20/09/2023,08:30,20/09/2023,10:30,2,Q2/1013,10062 Enginyeria Informàtica,102741 Gestió i Administració de Bases de Dades - 420,81
20/09/2023,08:30,20/09/2023,10:30, ,Q3/0003,10062 Enginyeria Informàtica,102747 Sistemes Operatius - 43,82
20/09/2023,08:30,20/09/2023,10:30, ,Q2/1005,10062 Enginyeria Informàtica,102744 Bases de Dades - 411,45
20/09/2023,08:30,20/09/2023,10:30,2,QC/0011,10062 Enginyeria Informàtica,105073 Tecnologies de Compressió de la Informació - 450,20
20/09/2023,09:30,20/09/2023,10:30, ,Q4/1003,10062 Enginyeria Informàtica,102791 Sistemes Encastats - 432,Sense grup de matricula
20/09/2023,09:30,20/09/2023,10:30, ,Q3/0013,10062 Enginyeria Informàtica,102742 Tecnologies de Desenvolupament per a Internet i web - 410,Sense grup de matricula
20/09/2023,10:30,20/09/2023,11:30,1,Q2/1003,10062 Enginyeria Informàtica,102771 Electricitat i Electrònica - 412,Sense grup de matricula
20/09/2023,10:30,20/09/2023,11:30, ,Q3/0003,10062 Enginyeria Informàtica,102742 Tecnologies de Desenvolupament per a Internet i web - 411,Sense grup de matricula
20/09/2023,10:30,20/09/2023,11:30, ,Q1/0007,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 411,Sense grup de matricula
20/09/2023,10:30,20/09/2023,12:30,2,Q5/1011,10062 Enginyeria Informàtica,102783 Anàlisi i Disseny d'Algorismes - 441,38
20/09/2023,10:30,20/09/2023,12:30,2,Q2/1005,10062 Enginyeria Informàtica,102744 Bases de Dades - 431,45
20/09/2023,10:30,20/09/2023,12:30, ,Q3/0013,10062 Enginyeria Informàtica,102778 Arquitectures Avançades - 430,37
20/09/2023,10:30,20/09/2023,12:30, ,Q1/1003,10062 Enginyeria Informàtica,103801 Àlgebra - 43,76
20/09/2023,10:30,20/09/2023,12:30,2,QC/0011,10062 Enginyeria Informàtica,105072 Tecnologia Blockchain i Criptomonedes - 450,21
20/09/2023,10:30,20/09/2023,12:30, ,Q2/1009,10062 Enginyeria Informàtica,102747 Sistemes Operatius - 41,88
20/09/2023,11:30,20/09/2023,12:30,1,Q2/1003,10062 Enginyeria Informàtica,102771 Electricitat i Electrònica - 411,Sense grup de matricula
20/09/2023,11:30,20/09/2023,12:30,1,Q1/0007,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 412,Sense grup de matricula
20/09/2023,11:30,20/09/2023,12:30, ,Q4/1005,10062 Enginyeria Informàtica,102742 Tecnologies de Desenvolupament per a Internet i web - 412,Sense grup de matricula
20/09/2023,12:30,20/09/2023,13:30,1,Q2/1003,10062 Enginyeria Informàtica,102771 Electricitat i Electrònica - 432,Sense grup de matricula
20/09/2023,12:30,20/09/2023,13:30, ,Q2/1009,10062 Enginyeria Informàtica,102740 Sistemes Distribuïts - 431,Sense grup de matricula
20/09/2023,12:30,20/09/2023,13:30,1,Q1/0007,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 431,Sense grup de matricula
20/09/2023,12:30,20/09/2023,13:30,1,Q3/0013,10062 Enginyeria Informàtica,102742 Tecnologies de Desenvolupament per a Internet i web - 413,Sense grup de matricula
20/09/2023,12:30,20/09/2023,14:30, ,Q1/0019,10062 Enginyeria Informàtica,102744 Bases de Dades - 432,28
20/09/2023,12:30,20/09/2023,14:30, ,Q1/1003,10062 Enginyeria Informàtica,102759 Disseny de Software - 420,82
20/09/2023,13:30,20/09/2023,14:30, ,Q1/0007,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 432,Sense grup de matricula
20/09/2023,13:30,20/09/2023,14:30,1,Q3/0013,10062 Enginyeria Informàtica,102742 Tecnologies de Desenvolupament per a Internet i web - 414,Sense grup de matricula
20/09/2023,13:30,20/09/2023,14:30,1,Q2/1003,10062 Enginyeria Informàtica,102771 Electricitat i Electrònica - 431,Sense grup de matricula
20/09/2023,15:00,20/09/2023,16:00,1,Q1/0007,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 451,Sense grup de matricula
20/09/2023,15:00,20/09/2023,16:00,1,Q2/1013,10062 Enginyeria Informàtica,102771 Electricitat i Electrònica - 452,Sense grup de matricula
20/09/2023,15:00,20/09/2023,17:00,2,Q1/0019,10062 Enginyeria Informàtica,102744 Bases de Dades - 451,44
20/09/2023,15:00,20/09/2023,17:00, ,Q2/1009,10062 Enginyeria Informàtica,102744 Bases de Dades - 452,30
20/09/2023,16:00,20/09/2023,17:00, ,Q3/0013,10062 Enginyeria Informàtica,102742 Tecnologies de Desenvolupament per a Internet i web - 415,Sense grup de matricula
20/09/2023,16:00,20/09/2023,17:00, ,Q1/0007,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 452,Sense grup de matricula
20/09/2023,16:00,20/09/2023,17:00,1,Q3/0009,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 471,Sense grup de matricula
20/09/2023,16:00,20/09/2023,17:00,1,Q2/1013,10062 Enginyeria Informàtica,102771 Electricitat i Electrònica - 451,Sense grup de matricula
20/09/2023,17:00,20/09/2023,18:00,1,Q3/0013,10062 Enginyeria Informàtica,102742 Tecnologies de Desenvolupament per a Internet i web - 416,Sense grup de matricula
20/09/2023,17:00,20/09/2023,19:00, ,Q3/0003,10062 Enginyeria Informàtica,103801 Àlgebra - 45,81
20/09/2023,17:00,20/09/2023,19:00, ,Q2/1009,10062 Enginyeria Informàtica,102747 Sistemes Operatius - 45,87
20/09/2023,18:00,20/09/2023,19:00, ,Q3/0013,10062 Enginyeria Informàtica,102742 Tecnologies de Desenvolupament per a Internet i web - 417,Sense grup de matricula
21/09/2023,08:30,21/09/2023,09:30,1,Q4/1003,10062 Enginyeria Informàtica,102763 Requisits del Software - 421,Sense grup de matricula
21/09/2023,08:30,21/09/2023,09:30, ,Q3/0009,10062 Enginyeria Informàtica,102759 Disseny de Software - 422,Sense grup de matricula
21/09/2023,08:30,21/09/2023,10:30, ,Q2/1013,10062 Enginyeria Informàtica,102753 Visualització Gràfica Interactiva - 440,37
21/09/2023,08:30,21/09/2023,10:30,2,Q1/1011,10062 Enginyeria Informàtica,102774 Estructura de Computadors - 41,140
21/09/2023,08:30,21/09/2023,10:30,2,Q3/0007,10062 Enginyeria Informàtica,102760 Gestió de Projectes - 414,Sense grup de matricula
21/09/2023,08:30,21/09/2023,10:30,2,Q2/1005,10062 Enginyeria Informàtica,103805 Fonaments d'Enginyeria - 411,38
21/09/2023,08:30,21/09/2023,10:30,2,Q1/1007,10062 Enginyeria Informàtica,102791 Sistemes Encastats - 430,74
21/09/2023,08:30,21/09/2023,10:30,2,Q2/1003,10062 Enginyeria Informàtica,103805 Fonaments d'Enginyeria - 412,38
21/09/2023,08:30,21/09/2023,10:30,2,Q4/0007,10062 Enginyeria Informàtica,102760 Gestió de Projectes - 410,87
21/09/2023,08:30,21/09/2023,10:30, ,Q1/0007,10062 Enginyeria Informàtica,102767 Laboratori de Programació - 411,42
21/09/2023,09:30,21/09/2023,10:30,1,Q3/0009,10062 Enginyeria Informàtica,102763 Requisits del Software - 422,Sense grup de matricula
21/09/2023,09:30,21/09/2023,10:30, ,Q4/1003,10062 Enginyeria Informàtica,102759 Disseny de Software - 421,Sense grup de matricula
21/09/2023,10:30,21/09/2023,12:30,2,Q2/1005,10062 Enginyeria Informàtica,103805 Fonaments d'Enginyeria - 431,41
21/09/2023,10:30,21/09/2023,12:30,2,Q4/1009,10062 Enginyeria Informàtica,103805 Fonaments d'Enginyeria - 432,41
21/09/2023,10:30,21/09/2023,12:30,2,Q3/0003,10062 Enginyeria Informàtica,102758 Test i Qualitat del Software - 420,99
21/09/2023,10:30,21/09/2023,12:30, ,Q1/1007,10062 Enginyeria Informàtica,102787 Aprenentatge Computacional - 440,87
21/09/2023,10:30,21/09/2023,12:30,2,Q4/0007,10062 Enginyeria Informàtica,102760 Gestió de Projectes - 415,86
21/09/2023,10:30,21/09/2023,12:30,2,Q3/0007,10062 Enginyeria Informàtica,102760 Gestió de Projectes - 415,Sense grup de matricula
21/09/2023,10:30,21/09/2023,12:30,2,Q4/1003,10062 Enginyeria Informàtica,102776 Gestió i Administració de Xarxes - 430,44
21/09/2023,10:30,21/09/2023,12:30,2,Q2/1003,10062 Enginyeria Informàtica,102767 Laboratori de Programació - 431,42
21/09/2023,10:30,21/09/2023,12:30, ,Q1/0007,10062 Enginyeria Informàtica,102767 Laboratori de Programació - 412,44
21/09/2023,12:30,21/09/2023,13:30, ,Q3/0013,10062 Enginyeria Informàtica,102759 Disseny de Software - 452,Sense grup de matricula
21/09/2023,12:30,21/09/2023,13:30,1,Q1/1007,10062 Enginyeria Informàtica,102773 Fonaments de Tecnologia de la Informació - 451,Sense grup de matricula
21/09/2023,12:30,21/09/2023,14:30, ,Q2/1003,10062 Enginyeria Informàtica,102767 Laboratori de Programació - 432,45
21/09/2023,12:30,21/09/2023,14:30,2,Q1/0007,10062 Enginyeria Informàtica,102767 Laboratori de Programació - 413,38
21/09/2023,12:30,21/09/2023,14:30,2,Q4/1013,10062 Enginyeria Informàtica,102762 Anglès Professional I - 418,33
21/09/2023,12:30,21/09/2023,14:30, ,Q5/1011,10062 Enginyeria Informàtica,102753 Visualització Gràfica Interactiva - 441,36
21/09/2023,13:30,21/09/2023,14:30,1,Q1/1007,10062 Enginyeria Informàtica,102759 Disseny de Software - 451,Sense grup de matricula
21/09/2023,13:30,21/09/2023,14:30,1,Q3/0013,10062 Enginyeria Informàtica,102773 Fonaments de Tecnologia de la Informació - 452,Sense grup de matricula
21/09/2023,15:00,21/09/2023,17:00,2,Q3/0007,10062 Enginyeria Informàtica,102760 Gestió de Projectes - 416,Sense grup de matricula
21/09/2023,15:00,21/09/2023,17:00,2,Q2/1009,10062 Enginyeria Informàtica,102774 Estructura de Computadors - 45,42
21/09/2023,15:00,21/09/2023,17:00,2,Q2/1003,10062 Enginyeria Informàtica,103805 Fonaments d'Enginyeria - 451,41
21/09/2023,17:00,21/09/2023,19:00, ,Q2/1009,10062 Enginyeria Informàtica,102767 Laboratori de Programació - 451,44
21/09/2023,19:00,21/09/2023,21:00,2,Q1/0019,10062 Enginyeria Informàtica,102767 Laboratori de Programació - 452,43
22/09/2023,08:30,22/09/2023,09:30, ,Q1/1003,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 41,66
22/09/2023,08:30,22/09/2023,10:30,2,Q2/1009,10062 Enginyeria Informàtica,103803 Estadística - 43,65
22/09/2023,08:30,22/09/2023,10:30,2,Q5/1011,10062 Enginyeria Informàtica,102783 Anàlisi i Disseny d'Algorismes - 440,42
22/09/2023,08:30,22/09/2023,10:30,2,Q1/1007,10062 Enginyeria Informàtica,102740 Sistemes Distribuïts - 450,81
22/09/2023,08:30,22/09/2023,10:30,2,Q3/0007,10062 Enginyeria Informàtica,102760 Gestió de Projectes - 418,Sense grup de matricula
22/09/2023,08:30,22/09/2023,10:30,2,Q2/0011,10062 Enginyeria Informàtica,102760 Gestió de Projectes - 417,Sense grup de matricula
22/09/2023,09:30,22/09/2023,10:30,1,Q1/1003,10062 Enginyeria Informàtica,102771 Electricitat i Electrònica - 41,76
22/09/2023,10:30,22/09/2023,11:30, ,Q1/1003,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 43,70
22/09/2023,10:30,22/09/2023,12:30,2,QC/0011,10062 Enginyeria Informàtica,105073 Tecnologies de Compressió de la Informació - 450,20
22/09/2023,10:30,22/09/2023,12:30,2,Q5/1011,10062 Enginyeria Informàtica,102783 Anàlisi i Disseny d'Algorismes - 441,38
22/09/2023,10:30,22/09/2023,12:30,2,Q3/0003,10062 Enginyeria Informàtica,103803 Estadística - 41,67
22/09/2023,10:30,22/09/2023,12:30, ,Q4/1003,10062 Enginyeria Informàtica,102741 Gestió i Administració de Bases de Dades - 421,Sense grup de matricula
22/09/2023,11:30,22/09/2023,12:30, ,Q2/1003,10062 Enginyeria Informàtica,102752 Sistemes d'Informació - 451,Sense grup de matricula
22/09/2023,11:30,22/09/2023,12:30,1,Q1/1003,10062 Enginyeria Informàtica,102771 Electricitat i Electrònica - 43,78
22/09/2023,12:30,22/09/2023,13:30, ,Q2/1003,10062 Enginyeria Informàtica,102752 Sistemes d'Informació - 452,Sense grup de matricula
22/09/2023,12:30,22/09/2023,14:30, ,Q1/1003,10062 Enginyeria Informàtica,102740 Sistemes Distribuïts - 430,48
22/09/2023,12:30,22/09/2023,14:30, ,Q4/1009,10062 Enginyeria Informàtica,102741 Gestió i Administració de Bases de Dades - 422,Sense grup de matricula
22/09/2023,13:30,22/09/2023,14:30, ,Q2/1003,10062 Enginyeria Informàtica,102752 Sistemes d'Informació - 453,Sense grup de matricula
22/09/2023,15:00,22/09/2023,16:00,1,Q2/1013,10062 Enginyeria Informàtica,102771 Electricitat i Electrònica - 45,59
22/09/2023,15:00,22/09/2023,17:00,2,Q3/0003,10062 Enginyeria Informàtica,103803 Estadística - 45,51
22/09/2023,16:00,22/09/2023,17:00,1,Q2/1009,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 47,63
22/09/2023,16:00,22/09/2023,17:00,1,Q2/1013,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 45,53
25/09/2023,08:30,25/09/2023,10:30, ,Q4/0007,10062 Enginyeria Informàtica,102742 Tecnologies de Desenvolupament per a Internet i web - 410,83
25/09/2023,08:30,25/09/2023,10:30, ,Q5/1011,10062 Enginyeria Informàtica,102753 Visualització Gràfica Interactiva - 440,37
25/09/2023,08:30,25/09/2023,10:30, ,Q1/0019,10062 Enginyeria Informàtica,102744 Bases de Dades - 411,45
25/09/2023,08:30,25/09/2023,10:30, ,Q1/1007,10062 Enginyeria Informàtica,102773 Fonaments de Tecnologia de la Informació - 450,93
25/09/2023,08:30,25/09/2023,10:30, ,Q1/1003,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 41,66
25/09/2023,08:30,25/09/2023,10:30,2,Q2/1005,10062 Enginyeria Informàtica,103805 Fonaments d'Enginyeria - 431,41
25/09/2023,08:30,25/09/2023,10:30,2,Q4/1003,10062 Enginyeria Informàtica,105075 Internet de les Coses - 418,32
25/09/2023,09:30,25/09/2023,10:30,1,Q3/0009,10062 Enginyeria Informàtica,102747 Sistemes Operatius - 412,Sense grup de matricula
25/09/2023,09:30,25/09/2023,10:30,1,Q4/1005,10062 Enginyeria Informàtica,103801 Àlgebra - 432,Sense grup de matricula
25/09/2023,10:30,25/09/2023,11:30,1,Q3/0009,10062 Enginyeria Informàtica,102747 Sistemes Operatius - 411,Sense grup de matricula
25/09/2023,10:30,25/09/2023,11:30, ,Q1/1007,10062 Enginyeria Informàtica,103801 Àlgebra - 411,Sense grup de matricula
25/09/2023,10:30,25/09/2023,11:30, ,Q4/1003,10062 Enginyeria Informàtica,"102786 Coneixement, Raonament i Incertesa - 442",Sense grup de matricula
25/09/2023,10:30,25/09/2023,11:30,1,Q4/1013,10062 Enginyeria Informàtica,102787 Aprenentatge Computacional - 441,Sense grup de matricula
25/09/2023,10:30,25/09/2023,12:30,2,Q4/1005,10062 Enginyeria Informàtica,105075 Internet de les Coses - 418,Sense grup de matricula
25/09/2023,10:30,25/09/2023,12:30,2,Q2/1005,10062 Enginyeria Informàtica,102744 Bases de Dades - 431,45
25/09/2023,10:30,25/09/2023,12:30, ,Q1/1003,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 43,70
25/09/2023,10:30,25/09/2023,12:30, ,Q4/0007,10062 Enginyeria Informàtica,102742 Tecnologies de Desenvolupament per a Internet i web - 415,80
25/09/2023,10:30,25/09/2023,12:30,2,Q2/1003,10062 Enginyeria Informàtica,103805 Fonaments d'Enginyeria - 412,38
25/09/2023,10:30,25/09/2023,12:30, ,Q1/0019,10062 Enginyeria Informàtica,102744 Bases de Dades - 412,43
25/09/2023,11:30,25/09/2023,12:30, ,Q4/1013,10062 Enginyeria Informàtica,"102786 Coneixement, Raonament i Incertesa - 441",Sense grup de matricula
25/09/2023,11:30,25/09/2023,12:30,1,Q4/1003,10062 Enginyeria Informàtica,102787 Aprenentatge Computacional - 442,Sense grup de matricula
25/09/2023,11:30,25/09/2023,12:30,1,Q3/0009,10062 Enginyeria Informàtica,102747 Sistemes Operatius - 432,Sense grup de matricula
25/09/2023,12:30,25/09/2023,13:30, ,Q3/0009,10062 Enginyeria Informàtica,102747 Sistemes Operatius - 431,Sense grup de matricula
25/09/2023,12:30,25/09/2023,13:30,1,Q2/1013,10062 Enginyeria Informàtica,103801 Àlgebra - 431,Sense grup de matricula
25/09/2023,12:30,25/09/2023,13:30, ,Q3/0013,10062 Enginyeria Informàtica,103801 Àlgebra - 412,Sense grup de matricula
25/09/2023,12:30,25/09/2023,14:30,2,Q2/1005,10062 Enginyeria Informàtica,103805 Fonaments d'Enginyeria - 432,41
25/09/2023,12:30,25/09/2023,14:30, ,Q5/1011,10062 Enginyeria Informàtica,102753 Visualització Gràfica Interactiva - 441,36
25/09/2023,12:30,25/09/2023,14:30,2,Q1/1003,10062 Enginyeria Informàtica,102763 Requisits del Software - 420,90
25/09/2023,12:30,25/09/2023,14:30, ,Q1/0019,10062 Enginyeria Informàtica,102744 Bases de Dades - 432,28
25/09/2023,12:30,25/09/2023,14:30,2,Q2/1003,10062 Enginyeria Informàtica,103805 Fonaments d'Enginyeria - 411,38
25/09/2023,12:30,25/09/2023,14:30,2,QC/0011,10062 Enginyeria Informàtica,105072 Tecnologia Blockchain i Criptomonedes - 450,21
25/09/2023,15:00,25/09/2023,16:00, ,Q3/0009,10062 Enginyeria Informàtica,102747 Sistemes Operatius - 452,Sense grup de matricula
25/09/2023,15:00,25/09/2023,17:00,2,Q2/1009,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 47,63
25/09/2023,15:00,25/09/2023,17:00,2,Q1/0019,10062 Enginyeria Informàtica,102744 Bases de Dades - 451,44
25/09/2023,15:00,25/09/2023,17:00,2,Q2/1013,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 45,53
25/09/2023,15:00,25/09/2023,17:00, ,Q4/0007,10062 Enginyeria Informàtica,102742 Tecnologies de Desenvolupament per a Internet i web - 417,29
25/09/2023,16:00,25/09/2023,18:00, ,Q1/0007,10062 Enginyeria Informàtica,102744 Bases de Dades - 452,30
25/09/2023,17:00,25/09/2023,18:00,1,Q3/0009,10062 Enginyeria Informàtica,102747 Sistemes Operatius - 451,Sense grup de matricula
25/09/2023,17:00,25/09/2023,18:00, ,Q2/1003,10062 Enginyeria Informàtica,103801 Àlgebra - 452,Sense grup de matricula
25/09/2023,17:00,25/09/2023,18:00,1,Q2/1009,10062 Enginyeria Informàtica,103801 Àlgebra - 451,Sense grup de matricula
25/09/2023,17:00,25/09/2023,19:00, ,Q4/0007,10062 Enginyeria Informàtica,102742 Tecnologies de Desenvolupament per a Internet i web - 419,128
25/09/2023,18:00,25/09/2023,19:00,1,Q3/0009,10062 Enginyeria Informàtica,102747 Sistemes Operatius - 453,Sense grup de matricula
25/09/2023,18:00,25/09/2023,20:00,2,Q2/1003,10062 Enginyeria Informàtica,103805 Fonaments d'Enginyeria - 451,41
26/09/2023,08:30,26/09/2023,09:30,1,Q2/1009,10062 Enginyeria Informàtica,102774 Estructura de Computadors - 412,47
26/09/2023,08:30,26/09/2023,09:30,1,Q3/0009,10062 Enginyeria Informàtica,103803 Estadística - 411,Sense grup de matricula
26/09/2023,08:30,26/09/2023,10:30,2,Q4/1003,10062 Enginyeria Informàtica,102760 Gestió de Projectes - 411,Sense grup de matricula
26/09/2023,08:30,26/09/2023,10:30, ,Q1/0007,10062 Enginyeria Informàtica,102767 Laboratori de Programació - 411,42
26/09/2023,08:30,26/09/2023,10:30,2,Q5/0004,10062 Enginyeria Informàtica,102778 Arquitectures Avançades - 431,Sense grup de matricula
26/09/2023,08:30,26/09/2023,10:30, ,Q2/0013,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 411,Sense grup de matricula
26/09/2023,08:30,26/09/2023,10:30, ,Q1/1007,10062 Enginyeria Informàtica,102752 Sistemes d'Informació - 450,104
26/09/2023,08:30,26/09/2023,10:30,2,Q1/1003,10062 Enginyeria Informàtica,102771 Electricitat i Electrònica - 41,76
26/09/2023,09:30,26/09/2023,10:30,1,Q2/1009,10062 Enginyeria Informàtica,102774 Estructura de Computadors - 411,48
26/09/2023,09:30,26/09/2023,10:30,1,Q3/0009,10062 Enginyeria Informàtica,103803 Estadística - 412,Sense grup de matricula
26/09/2023,10:30,26/09/2023,11:30,1,Q3/0009,10062 Enginyeria Informàtica,103803 Estadística - 413,Sense grup de matricula
26/09/2023,10:30,26/09/2023,11:30, ,Q3/0013,10062 Enginyeria Informàtica,102740 Sistemes Distribuïts - 451,Sense grup de matricula
26/09/2023,10:30,26/09/2023,11:30,1,Q2/1005,10062 Enginyeria Informàtica,102758 Test i Qualitat del Software - 421,Sense grup de matricula
26/09/2023,10:30,26/09/2023,12:30,2,Q2/0011,10062 Enginyeria Informàtica,102760 Gestió de Projectes - 412,Sense grup de matricula
26/09/2023,10:30,26/09/2023,12:30,2,Q4/1003,10062 Enginyeria Informàtica,102776 Gestió i Administració de Xarxes - 430,44
26/09/2023,10:30,26/09/2023,12:30,2,Q2/1003,10062 Enginyeria Informàtica,102767 Laboratori de Programació - 431,42
26/09/2023,10:30,26/09/2023,12:30, ,Q1/1007,10062 Enginyeria Informàtica,"102786 Coneixement, Raonament i Incertesa - 440",62
26/09/2023,10:30,26/09/2023,12:30, ,Q1/0007,10062 Enginyeria Informàtica,102767 Laboratori de Programació - 412,44
26/09/2023,10:30,26/09/2023,12:30,2,Q2/0013,10062 Enginyeria Informàtica,103806 Fonaments d'Informàtica - 412,Sense grup de matricula
26/09/2023,10:30,26/09/2023,12:30,2,Q1/1003,10062 Enginyeria Informàtica,102771 Electricitat i Electrònica - 43,78
